size	colour	x	y	key	clickSelects	showSelected1	showSelected2	fill
3.02010617757176	#C49A00	2.461	68.9301463414634	Georgia	Georgia	1976	Europe & Central Asia (all income levels)	#C49A00
3.02359218850976	#C49A00	2.419	69.122243902439	Georgia	Georgia	1977	Europe & Central Asia (all income levels)	#C49A00
3.02658746653062	#C49A00	2.379	69.2523658536585	Georgia	Georgia	1978	Europe & Central Asia (all income levels)	#C49A00
3.03037752190454	#C49A00	2.343	69.3270487804878	Georgia	Georgia	1979	Europe & Central Asia (all income levels)	#C49A00
3.034733412621	#C49A00	2.315	69.3627804878049	Georgia	Georgia	1980	Europe & Central Asia (all income levels)	#C49A00
3.03899023992283	#C49A00	2.296	69.3865609756098	Georgia	Georgia	1981	Europe & Central Asia (all income levels)	#C49A00
3.04340213629138	#C49A00	2.284	69.4243658536585	Georgia	Georgia	1982	Europe & Central Asia (all income levels)	#C49A00
3.04800147731873	#C49A00	2.277	69.4941707317073	Georgia	Georgia	1983	Europe & Central Asia (all income levels)	#C49A00
3.05248955961221	#C49A00	2.275	69.5999268292683	Georgia	Georgia	1984	Europe & Central Asia (all income levels)	#C49A00
3.05711743808259	#C49A00	2.273	69.7340731707317	Georgia	Georgia	1985	Europe & Central Asia (all income levels)	#C49A00
3.06182680896889	#C49A00	2.269	69.880512195122	Georgia	Georgia	1986	Europe & Central Asia (all income levels)	#C49A00
3.06622295308962	#C49A00	2.26	70.0147073170732	Georgia	Georgia	1987	Europe & Central Asia (all income levels)	#C49A00
3.07151929181999	#C49A00	2.243	70.1217073170732	Georgia	Georgia	1988	Europe & Central Asia (all income levels)	#C49A00
3.07292872378299	#C49A00	2.217	70.1985609756098	Georgia	Georgia	1989	Europe & Central Asia (all income levels)	#C49A00
3.07278339186914	#C49A00	2.18	70.2478780487805	Georgia	Georgia	1990	Europe & Central Asia (all income levels)	#C49A00
3.07656678624867	#C49A00	2.132	70.2768292682927	Georgia	Georgia	1991	Europe & Central Asia (all income levels)	#C49A00
3.08074762573357	#C49A00	2.076	70.3020487804878	Georgia	Georgia	1992	Europe & Central Asia (all income levels)	#C49A00
3.08491235397321	#C49A00	2.013	70.3386097560976	Georgia	Georgia	1993	Europe & Central Asia (all income levels)	#C49A00
3.07942618600817	#C49A00	1.946	70.396512195122	Georgia	Georgia	1994	Europe & Central Asia (all income levels)	#C49A00
3.06515376901629	#C49A00	1.88	70.4902682926829	Georgia	Georgia	1995	Europe & Central Asia (all income levels)	#C49A00
3.05179419173059	#C49A00	1.815	70.6292926829268	Georgia	Georgia	1996	Europe & Central Asia (all income levels)	#C49A00
3.04211390577823	#C49A00	1.756	70.8139512195122	Georgia	Georgia	1997	Europe & Central Asia (all income levels)	#C49A00
3.03700281081882	#C49A00	1.703	71.0381219512195	Georgia	Georgia	1998	Europe & Central Asia (all income levels)	#C49A00
3.03297003863687	#C49A00	1.659	71.2931951219512	Georgia	Georgia	1999	Europe & Central Asia (all income levels)	#C49A00
3.02899139848569	#C49A00	1.625	71.5630975609756	Georgia	Georgia	2000	Europe & Central Asia (all income levels)	#C49A00
3.02526641089519	#C49A00	1.601	71.8267317073171	Georgia	Georgia	2001	Europe & Central Asia (all income levels)	#C49A00
3.02182132568867	#C49A00	1.586	72.0686341463415	Georgia	Georgia	2002	Europe & Central Asia (all income levels)	#C49A00
3.01851768291117	#C49A00	1.577	72.2758292682927	Georgia	Georgia	2003	Europe & Central Asia (all income levels)	#C49A00
3.01726868199235	#C49A00	1.574	72.4473414634146	Georgia	Georgia	2004	Europe & Central Asia (all income levels)	#C49A00
3.02233765538159	#C49A00	1.573	72.5887804878049	Georgia	Georgia	2005	Europe & Central Asia (all income levels)	#C49A00
3.02662251563958	#C49A00	1.572	72.7142439024391	Georgia	Georgia	2006	Europe & Central Asia (all income levels)	#C49A00
3.0255003499979	#C49A00	1.571	72.8413414634146	Georgia	Georgia	2007	Europe & Central Asia (all income levels)	#C49A00
3.02496221023667	#C49A00	1.568	72.9846341463415	Georgia	Georgia	2008	Europe & Central Asia (all income levels)	#C49A00
3.02812849701518	#C49A00	1.563	73.1471463414634	Georgia	Georgia	2009	Europe & Central Asia (all income levels)	#C49A00
3.03300487118979	#C49A00	1.555	73.3273414634146	Georgia	Georgia	2010	Europe & Central Asia (all income levels)	#C49A00
3.26283844107215	#FB61D7	6.749	45.9767073170732	Ghana	Ghana	1960	Sub-Saharan Africa (all income levels)	#FB61D7
3.28302688638616	#FB61D7	6.789	46.3184390243902	Ghana	Ghana	1961	Sub-Saharan Africa (all income levels)	#FB61D7
3.30333090308448	#FB61D7	6.827	46.6138048780488	Ghana	Ghana	1962	Sub-Saharan Africa (all income levels)	#FB61D7
3.32323714107532	#FB61D7	6.862	46.8717804878049	Ghana	Ghana	1963	Sub-Saharan Africa (all income levels)	#FB61D7
3.34212287689749	#FB61D7	6.893	47.1062682926829	Ghana	Ghana	1964	Sub-Saharan Africa (all income levels)	#FB61D7
3.35963592467695	#FB61D7	6.918	47.3360243902439	Ghana	Ghana	1965	Sub-Saharan Africa (all income levels)	#FB61D7
3.3754605129775	#FB61D7	6.937	47.5802195121951	Ghana	Ghana	1966	Sub-Saharan Africa (all income levels)	#FB61D7
3.3898976925845	#FB61D7	6.95	47.852243902439	Ghana	Ghana	1967	Sub-Saharan Africa (all income levels)	#FB61D7
3.40394128124509	#FB61D7	6.957	48.161512195122	Ghana	Ghana	1968	Sub-Saharan Africa (all income levels)	#FB61D7
3.41892383227768	#FB61D7	6.957	48.5126585365854	Ghana	Ghana	1969	Sub-Saharan Africa (all income levels)	#FB61D7
3.43569855520588	#FB61D7	6.95	48.9089512195122	Ghana	Ghana	1970	Sub-Saharan Africa (all income levels)	#FB61D7
3.45481033702688	#FB61D7	6.936	49.3447317073171	Ghana	Ghana	1971	Sub-Saharan Africa (all income levels)	#FB61D7
3.47578981549345	#FB61D7	6.915	49.8064146341463	Ghana	Ghana	1972	Sub-Saharan Africa (all income levels)	#FB61D7
3.49729577085131	#FB61D7	6.888	50.277756097561	Ghana	Ghana	1973	Sub-Saharan Africa (all income levels)	#FB61D7
3.51752060555116	#FB61D7	6.855	50.7479024390244	Ghana	Ghana	1974	Sub-Saharan Africa (all income levels)	#FB61D7
3.53536951524294	#FB61D7	6.815	51.2058536585366	Ghana	Ghana	1975	Sub-Saharan Africa (all income levels)	#FB61D7
3.55030334169324	#FB61D7	6.771	51.6409756097561	Ghana	Ghana	1976	Sub-Saharan Africa (all income levels)	#FB61D7
3.5631287153646	#FB61D7	6.721	52.05	Ghana	Ghana	1977	Sub-Saharan Africa (all income levels)	#FB61D7
3.5757118685208	#FB61D7	6.665	52.4317073170732	Ghana	Ghana	1978	Sub-Saharan Africa (all income levels)	#FB61D7
3.59058604172272	#FB61D7	6.605	52.785512195122	Ghana	Ghana	1979	Sub-Saharan Africa (all income levels)	#FB61D7
3.60942444140051	#FB61D7	6.539	53.1104390243902	Ghana	Ghana	1980	Sub-Saharan Africa (all income levels)	#FB61D7
3.63277698846076	#FB61D7	6.468	53.4090731707317	Ghana	Ghana	1981	Sub-Saharan Africa (all income levels)	#FB61D7
3.65977331451118	#FB61D7	6.392	53.6894634146342	Ghana	Ghana	1982	Sub-Saharan Africa (all income levels)	#FB61D7
3.68893210531929	#FB61D7	6.31	53.9646585365854	Ghana	Ghana	1983	Sub-Saharan Africa (all income levels)	#FB61D7
3.71822458139606	#FB61D7	6.223	54.2455365853659	Ghana	Ghana	1984	Sub-Saharan Africa (all income levels)	#FB61D7
3.7462719363174	#FB61D7	6.131	54.5554146341463	Ghana	Ghana	1985	Sub-Saharan Africa (all income levels)	#FB61D7
3.7727021884104	#FB61D7	6.035	54.9205609756098	Ghana	Ghana	1986	Sub-Saharan Africa (all income levels)	#FB61D7
3.79798728993939	#FB61D7	5.935	55.3458536585366	Ghana	Ghana	1987	Sub-Saharan Africa (all income levels)	#FB61D7
3.82264488507935	#FB61D7	5.831	55.8246829268293	Ghana	Ghana	1988	Sub-Saharan Africa (all income levels)	#FB61D7
3.84747074650129	#FB61D7	5.725	56.3380487804878	Ghana	Ghana	1989	Sub-Saharan Africa (all income levels)	#FB61D7
3.87298277506807	#FB61D7	5.616	56.8430243902439	Ghana	Ghana	1990	Sub-Saharan Africa (all income levels)	#FB61D7
3.89933146671396	#FB61D7	5.505	57.2862926829268	Ghana	Ghana	1991	Sub-Saharan Africa (all income levels)	#FB61D7
3.92620909881009	#FB61D7	5.392	57.6300487804878	Ghana	Ghana	1992	Sub-Saharan Africa (all income levels)	#FB61D7
3.95314229741207	#FB61D7	5.278	57.8559512195122	Ghana	Ghana	1993	Sub-Saharan Africa (all income levels)	#FB61D7
3.97949360496551	#FB61D7	5.166	57.9690731707317	Ghana	Ghana	1994	Sub-Saharan Africa (all income levels)	#FB61D7
4.0048787251044	#FB61D7	5.058	57.9929268292683	Ghana	Ghana	1995	Sub-Saharan Africa (all income levels)	#FB61D7
4.02915317314526	#FB61D7	4.957	57.9684878048781	Ghana	Ghana	1996	Sub-Saharan Africa (all income levels)	#FB61D7
4.05261978747914	#FB61D7	4.866	57.9551219512195	Ghana	Ghana	1997	Sub-Saharan Africa (all income levels)	#FB61D7
4.07588232177143	#FB61D7	4.786	58.001243902439	Ghana	Ghana	1998	Sub-Saharan Africa (all income levels)	#FB61D7
4.0997499141834	#FB61D7	4.716	58.1348048780488	Ghana	Ghana	1999	Sub-Saharan Africa (all income levels)	#FB61D7
4.12477558583764	#FB61D7	4.656	58.382243902439	Ghana	Ghana	2000	Sub-Saharan Africa (all income levels)	#FB61D7
4.15105084264287	#FB61D7	4.607	58.7555365853659	Ghana	Ghana	2001	Sub-Saharan Africa (all income levels)	#FB61D7
4.17836150148835	#FB61D7	4.564	59.2321951219512	Ghana	Ghana	2002	Sub-Saharan Africa (all income levels)	#FB61D7
4.20655535567223	#FB61D7	4.525	59.7857317073171	Ghana	Ghana	2003	Sub-Saharan Africa (all income levels)	#FB61D7
4.23538357778737	#FB61D7	4.487	60.3966097560976	Ghana	Ghana	2004	Sub-Saharan Africa (all income levels)	#FB61D7
4.26462297499116	#FB61D7	4.447	61.0383170731707	Ghana	Ghana	2005	Sub-Saharan Africa (all income levels)	#FB61D7
4.29428569042279	#FB61D7	4.402	61.6813658536585	Ghana	Ghana	2006	Sub-Saharan Africa (all income levels)	#FB61D7
4.32429927179832	#FB61D7	4.352	62.300243902439	Ghana	Ghana	2007	Sub-Saharan Africa (all income levels)	#FB61D7
4.3542664612261	#FB61D7	4.297	62.8735121951219	Ghana	Ghana	2008	Sub-Saharan Africa (all income levels)	#FB61D7
4.38370169584558	#FB61D7	4.236	63.3881707317073	Ghana	Ghana	2009	Sub-Saharan Africa (all income levels)	#FB61D7
4.41227941366907	#FB61D7	4.17	63.8372682926829	Ghana	Ghana	2010	Sub-Saharan Africa (all income levels)	#FB61D7
4.43985587874794	#FB61D7	4.1	64.2243170731707	Ghana	Ghana	2011	Sub-Saharan Africa (all income levels)	#FB61D7
2.11062901106002	#C49A00	2.53	65.3414634146341	Greenland	Greenland	1992	Europe & Central Asia (all income levels)	#C49A00
2.1113853319593	#C49A00	2.683	65.2853658536585	Greenland	Greenland	1997	Europe & Central Asia (all income levels)	#C49A00
2.11149295898163	#C49A00	2.39	65.3365853658537	Greenland	Greenland	1998	Europe & Central Asia (all income levels)	#C49A00
2.11149295898163	#C49A00	2.34	65.4390243902439	Greenland	Greenland	1999	Europe & Central Asia (all income levels)	#C49A00
2.11160048220897	#C49A00	2.308	65.9268292682927	Greenland	Greenland	2000	Europe & Central Asia (all income levels)	#C49A00
2.11176157308962	#C49A00	2.451	66.9268292682927	Greenland	Greenland	2001	Europe & Central Asia (all income levels)	#C49A00
2.11203917811135	#C49A00	2.489	68.8634146341464	Greenland	Greenland	2002	Europe & Central Asia (all income levels)	#C49A00
2.11238762129887	#C49A00	2.3	68.4853658536586	Greenland	Greenland	2005	Europe & Central Asia (all income levels)	#C49A00
2.11198135585622	#C49A00	2.23	68.4390243902439	Greenland	Greenland	2007	Europe & Central Asia (all income levels)	#C49A00
2.11173796096033	#C49A00	2.247	68.3541463414634	Greenland	Greenland	2008	Europe & Central Asia (all income levels)	#C49A00
2.11235560112064	#C49A00	2.2	70.2390243902439	Greenland	Greenland	2010	Europe & Central Asia (all income levels)	#C49A00
2.29534956998498	#FB61D7	5.573	33.5446341463415	Gambia, The	Gambia, The	1960	Sub-Saharan Africa (all income levels)	#FB61D7
2.29890461286029	#FB61D7	5.621	33.7785609756098	Gambia, The	Gambia, The	1961	Sub-Saharan Africa (all income levels)	#FB61D7
2.30161646898218	#FB61D7	5.672	34.0109756097561	Gambia, The	Gambia, The	1962	Sub-Saharan Africa (all income levels)	#FB61D7
2.30381345232241	#FB61D7	5.723	34.2559024390244	Gambia, The	Gambia, The	1963	Sub-Saharan Africa (all income levels)	#FB61D7
2.30596996747225	#FB61D7	5.776	34.5303414634146	Gambia, The	Gambia, The	1964	Sub-Saharan Africa (all income levels)	#FB61D7
2.3084347032802	#FB61D7	5.83	34.8688048780488	Gambia, The	Gambia, The	1965	Sub-Saharan Africa (all income levels)	#FB61D7
2.3112670046072	#FB61D7	5.884	35.3063170731707	Gambia, The	Gambia, The	1966	Sub-Saharan Africa (all income levels)	#FB61D7
2.3143955258327	#FB61D7	5.938	35.8623658536585	Gambia, The	Gambia, The	1967	Sub-Saharan Africa (all income levels)	#FB61D7
2.31787340495695	#FB61D7	5.991	36.5429756097561	Gambia, The	Gambia, The	1968	Sub-Saharan Africa (all income levels)	#FB61D7
2.32173293046159	#FB61D7	6.043	37.3421463414634	Gambia, The	Gambia, The	1969	Sub-Saharan Africa (all income levels)	#FB61D7
2.32598556595543	#FB61D7	6.093	38.2423658536585	Gambia, The	Gambia, The	1970	Sub-Saharan Africa (all income levels)	#FB61D7
2.33070138303389	#FB61D7	6.141	39.2116097560976	Gambia, The	Gambia, The	1971	Sub-Saharan Africa (all income levels)	#FB61D7
2.33586372854073	#FB61D7	6.185	40.2113902439024	Gambia, The	Gambia, The	1972	Sub-Saharan Africa (all income levels)	#FB61D7
2.34129143506515	#FB61D7	6.226	41.2051707317073	Gambia, The	Gambia, The	1973	Sub-Saharan Africa (all income levels)	#FB61D7
2.3467483275328	#FB61D7	6.262	42.1739512195122	Gambia, The	Gambia, The	1974	Sub-Saharan Africa (all income levels)	#FB61D7
2.35208864392589	#FB61D7	6.293	43.1097317073171	Gambia, The	Gambia, The	1975	Sub-Saharan Africa (all income levels)	#FB61D7
2.35727565071618	#FB61D7	6.316	44.016512195122	Gambia, The	Gambia, The	1976	Sub-Saharan Africa (all income levels)	#FB61D7
2.36241324313946	#FB61D7	6.333	44.9092926829268	Gambia, The	Gambia, The	1977	Sub-Saharan Africa (all income levels)	#FB61D7
2.36767185706335	#FB61D7	6.342	45.7965853658537	Gambia, The	Gambia, The	1978	Sub-Saharan Africa (all income levels)	#FB61D7
2.37328132540779	#FB61D7	6.343	46.6738780487805	Gambia, The	Gambia, The	1979	Sub-Saharan Africa (all income levels)	#FB61D7
2.37940536300788	#FB61D7	6.337	47.5411707317073	Gambia, The	Gambia, The	1980	Sub-Saharan Africa (all income levels)	#FB61D7
2.3859999053774	#FB61D7	6.324	48.3959756097561	Gambia, The	Gambia, The	1981	Sub-Saharan Africa (all income levels)	#FB61D7
2.39301716248873	#FB61D7	6.305	49.2307804878049	Gambia, The	Gambia, The	1982	Sub-Saharan Africa (all income levels)	#FB61D7
2.40058224907373	#FB61D7	6.28	50.0315853658537	Gambia, The	Gambia, The	1983	Sub-Saharan Africa (all income levels)	#FB61D7
2.40884079798737	#FB61D7	6.252	50.7813658536585	Gambia, The	Gambia, The	1984	Sub-Saharan Africa (all income levels)	#FB61D7
2.41783464913658	#FB61D7	6.223	51.4521219512195	Gambia, The	Gambia, The	1985	Sub-Saharan Africa (all income levels)	#FB61D7
2.42762483443668	#FB61D7	6.194	52.0128292682927	Gambia, The	Gambia, The	1986	Sub-Saharan Africa (all income levels)	#FB61D7
2.43802629162734	#FB61D7	6.166	52.4534634146342	Gambia, The	Gambia, The	1987	Sub-Saharan Africa (all income levels)	#FB61D7
2.44855824001913	#FB61D7	6.139	52.7760487804878	Gambia, The	Gambia, The	1988	Sub-Saharan Africa (all income levels)	#FB61D7
2.45862889171555	#FB61D7	6.114	52.9915609756098	Gambia, The	Gambia, The	1989	Sub-Saharan Africa (all income levels)	#FB61D7
2.46786288918624	#FB61D7	6.09	53.1250487804878	Gambia, The	Gambia, The	1990	Sub-Saharan Africa (all income levels)	#FB61D7
2.47616383070023	#FB61D7	6.066	53.209	Gambia, The	Gambia, The	1991	Sub-Saharan Africa (all income levels)	#FB61D7
2.48370773071633	#FB61D7	6.039	53.2834634146341	Gambia, The	Gambia, The	1992	Sub-Saharan Africa (all income levels)	#FB61D7
2.49074219460294	#FB61D7	6.009	53.3804390243902	Gambia, The	Gambia, The	1993	Sub-Saharan Africa (all income levels)	#FB61D7
2.49761987860504	#FB61D7	5.974	53.5204634146342	Gambia, The	Gambia, The	1994	Sub-Saharan Africa (all income levels)	#FB61D7
2.50460063810894	#FB61D7	5.933	53.7135365853659	Gambia, The	Gambia, The	1995	Sub-Saharan Africa (all income levels)	#FB61D7
2.51172478876421	#FB61D7	5.885	53.9596341463415	Gambia, The	Gambia, The	1996	Sub-Saharan Africa (all income levels)	#FB61D7
2.51895268365166	#FB61D7	5.831	54.2402682926829	Gambia, The	Gambia, The	1997	Sub-Saharan Africa (all income levels)	#FB61D7
2.52636140195217	#FB61D7	5.772	54.5374146341464	Gambia, The	Gambia, The	1998	Sub-Saharan Africa (all income levels)	#FB61D7
2.53402382745069	#FB61D7	5.708	54.8450731707317	Gambia, The	Gambia, The	1999	Sub-Saharan Africa (all income levels)	#FB61D7
2.54198695952604	#FB61D7	5.64	55.156756097561	Gambia, The	Gambia, The	2000	Sub-Saharan Africa (all income levels)	#FB61D7
2.55029441355362	#FB61D7	5.57	55.4654878048781	Gambia, The	Gambia, The	2001	Sub-Saharan Africa (all income levels)	#FB61D7
2.55893942001967	#FB61D7	5.498	55.768756097561	Gambia, The	Gambia, The	2002	Sub-Saharan Africa (all income levels)	#FB61D7
2.56785524133442	#FB61D7	5.426	56.0655609756098	Gambia, The	Gambia, The	2003	Sub-Saharan Africa (all income levels)	#FB61D7
2.57694617622296	#FB61D7	5.354	56.3548536585366	Gambia, The	Gambia, The	2004	Sub-Saharan Africa (all income levels)	#FB61D7
2.58614760476173	#FB61D7	5.281	56.6400731707317	Gambia, The	Gambia, The	2005	Sub-Saharan Africa (all income levels)	#FB61D7
2.59544050627109	#FB61D7	5.208	56.9266585365854	Gambia, The	Gambia, The	2006	Sub-Saharan Africa (all income levels)	#FB61D7
2.6048498144482	#FB61D7	5.133	57.2200487804878	Gambia, The	Gambia, The	2007	Sub-Saharan Africa (all income levels)	#FB61D7
2.61440707675005	#FB61D7	5.056	57.524243902439	Gambia, The	Gambia, The	2008	Sub-Saharan Africa (all income levels)	#FB61D7
2.6241581503492	#FB61D7	4.977	57.8382195121951	Gambia, The	Gambia, The	2009	Sub-Saharan Africa (all income levels)	#FB61D7
2.6341300314441	#FB61D7	4.896	58.1600243902439	Gambia, The	Gambia, The	2010	Sub-Saharan Africa (all income levels)	#FB61D7
2.64432326454816	#FB61D7	4.814	58.4847073170732	Gambia, The	Gambia, The	2011	Sub-Saharan Africa (all income levels)	#FB61D7
